run_id,scraped_at,page_number,book_url,title,category,upc,rating,price_gbp,exchange_rate_gbp_rub,price_rub,availability,is_in_stock
20260330T081729Z,2026-03-30 08:17:29+00:00,42,https://books.toscrape.com/catalogue/green-eggs-and-ham-beginner-books-b-16_165/index.html,Green Eggs and Ham (Beginner Books B-16),Childrens,621e2c310cec8d32,4,10.79,108.011592,1165.45,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,42,https://books.toscrape.com/catalogue/horrible-bear_168/index.html,Horrible Bear!,Childrens,cc1ac978a6835ef6,2,37.52,108.011592,4052.59,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,10,https://books.toscrape.com/catalogue/little-red_817/index.html,Little Red,Childrens,4aa03792b50f0b22,3,13.47,108.011592,1454.92,In stock (15 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,15,https://books.toscrape.com/catalogue/luis-paints-the-world_714/index.html,Luis Paints the World,Childrens,5b43cae640f2338a,3,53.95,108.011592,5827.23,In stock (14 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,49,https://books.toscrape.com/catalogue/matilda_32/index.html,Matilda,Childrens,1053fb7ee17a1f33,1,28.34,108.011592,3061.05,In stock (1 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,31,https://books.toscrape.com/catalogue/maybe-something-beautiful-how-art-transformed-a-neighborhood_386/index.html,Maybe Something Beautiful: How Art Transformed a Neighborhood,Childrens,81c68492ccd72941,1,22.54,108.011592,2434.58,In stock (5 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,22,https://books.toscrape.com/catalogue/nap-a-roo_567/index.html,Nap-a-Roo,Childrens,913e7109cec0cb4c,1,25.08,108.011592,2708.93,In stock (9 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,14,https://books.toscrape.com/catalogue/once-was-a-time_724/index.html,Once Was a Time,Childrens,e34efcc824685332,2,18.28,108.011592,1974.45,In stock (14 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,26,https://books.toscrape.com/catalogue/playing-from-the-heart_481/index.html,Playing from the Heart,Childrens,68008abf6409dfde,1,32.38,108.011592,3497.42,In stock (7 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,14,https://books.toscrape.com/catalogue/rain-fish_728/index.html,Rain Fish,Childrens,a6454e329f872b78,3,23.57,108.011592,2545.83,In stock (14 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,26,https://books.toscrape.com/catalogue/raymie-nightingale_482/index.html,Raymie Nightingale,Childrens,31c56c4d0fe19340,2,34.41,108.011592,3716.68,In stock (7 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,40,https://books.toscrape.com/catalogue/red-the-true-story-of-red-riding-hood_210/index.html,Red: The True Story of Red Riding Hood,Childrens,4c8ece50736f9e88,3,28.54,108.011592,3082.65,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,26,https://books.toscrape.com/catalogue/shrunken-treasures-literary-classics-short-sweet-and-silly_484/index.html,"Shrunken Treasures: Literary Classics, Short, Sweet, and Silly",Childrens,9639e89d20228e6e,3,52.87,108.011592,5710.57,In stock (7 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,2,https://books.toscrape.com/catalogue/the-bear-and-the-piano_967/index.html,The Bear and the Piano,Childrens,9f6568e9c95f60b0,1,36.89,108.011592,3984.55,In stock (18 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,39,https://books.toscrape.com/catalogue/the-cat-in-the-hat-beginner-books-b-1_235/index.html,The Cat in the Hat (Beginner Books B-1),Childrens,b7f475238ed50429,2,16.26,108.011592,1756.27,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,38,https://books.toscrape.com/catalogue/the-day-the-crayons-came-home-crayons_241/index.html,The Day the Crayons Came Home (Crayons),Childrens,b22362b434e8ee62,5,26.33,108.011592,2843.95,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,37,https://books.toscrape.com/catalogue/the-lonely-ones_261/index.html,The Lonely Ones,Childrens,cf2f27fdf94ba20e,5,43.59,108.011592,4708.23,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,3,https://books.toscrape.com/catalogue/the-secret-of-dreadwillow-carse_944/index.html,The Secret of Dreadwillow Carse,Childrens,b5ea0b5dabed25a8,1,56.13,108.011592,6062.69,In stock (16 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,36,https://books.toscrape.com/catalogue/the-thing-about-jellyfish_283/index.html,The Thing About Jellyfish,Childrens,3d15714d4d3d15dd,1,48.77,108.011592,5267.73,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,25,https://books.toscrape.com/catalogue/the-whale_501/index.html,The Whale,Childrens,0ff9d10864db8364,4,35.96,108.011592,3884.1,In stock (7 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,7,https://books.toscrape.com/catalogue/the-white-cat-and-the-monk-a-retelling-of-the-poem-pangur-ban_865/index.html,The White Cat and the Monk: A Retelling of the Poem âPangur BÃ¡nâ,Childrens,37c0cb19713d8dda,4,58.08,108.011592,6273.31,In stock (15 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,36,https://books.toscrape.com/catalogue/the-wild-robot_288/index.html,The Wild Robot,Childrens,75fed6a47f69859d,3,56.07,108.011592,6056.21,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,12,https://books.toscrape.com/catalogue/twenty-yawns_773/index.html,Twenty Yawns,Childrens,1d6443ffba9dfd80,2,22.08,108.011592,2384.9,In stock (14 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,12,https://books.toscrape.com/catalogue/walt-disneys-alice-in-wonderland_777/index.html,Walt Disney's Alice in Wonderland,Childrens,6a31307a81e8f3a8,5,12.96,108.011592,1399.83,In stock (14 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,7,https://books.toscrape.com/catalogue/unqualified-how-god-uses-broken-people-to-do-big-things_873/index.html,(Un)Qualified: How God Uses Broken People to Do Big Things,Christian,e4ac92d89b946781,5,54.0,108.011592,5832.63,In stock (16 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,27,https://books.toscrape.com/catalogue/blue-like-jazz-nonreligious-thoughts-on-christian-spirituality_461/index.html,Blue Like Jazz: Nonreligious Thoughts on Christian Spirituality,Christian,a322361a37a78d3d,1,25.77,108.011592,2783.46,In stock (7 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,16,https://books.toscrape.com/catalogue/crazy-love-overwhelmed-by-a-relentless-god_682/index.html,Crazy Love: Overwhelmed by a Relentless God,Christian,4b9d9cfe0f435788,2,47.72,108.011592,5154.31,In stock (14 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,11,https://books.toscrape.com/catalogue/close-to-you_798/index.html,Close to You,Christian Fiction,a57b1dcbd6849222,4,49.46,108.011592,5342.25,In stock (15 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,27,https://books.toscrape.com/catalogue/counted-with-the-stars-out-from-egypt-1_463/index.html,Counted With the Stars (Out from Egypt #1),Christian Fiction,4807043b8218e9ce,5,17.97,108.011592,1940.97,In stock (7 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,42,https://books.toscrape.com/catalogue/if-i-run-if-i-run-1_174/index.html,If I Run (If I Run #1),Christian Fiction,61569d12d4ae7161,4,49.97,108.011592,5397.34,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,27,https://books.toscrape.com/catalogue/like-never-before-walker-family-2_476/index.html,Like Never Before (Walker Family #2),Christian Fiction,b6670507e85b30e6,2,28.77,108.011592,3107.49,In stock (7 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,9,https://books.toscrape.com/catalogue/redeeming-love_826/index.html,Redeeming Love,Christian Fiction,b53db2271c9624f7,5,20.47,108.011592,2211.0,In stock (15 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,23,https://books.toscrape.com/catalogue/shadows-of-the-past-logan-point-1_541/index.html,Shadows of the Past (Logan Point #1),Christian Fiction,bee6e93e9976f4fa,5,39.67,108.011592,4284.82,In stock (8 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,50,https://books.toscrape.com/catalogue/alice-in-wonderland-alices-adventures-in-wonderland-1_5/index.html,Alice in Wonderland (Alice's Adventures in Wonderland #1),Classics,cd2a2a70dd5d176d,1,55.53,108.011592,5997.88,In stock (1 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,45,https://books.toscrape.com/catalogue/and-then-there-were-none_119/index.html,And Then There Were None,Classics,cfe350b20d23b02b,2,35.01,108.011592,3781.49,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,35,https://books.toscrape.com/catalogue/animal-farm_313/index.html,Animal Farm,Classics,1451b55e5e56bb89,3,57.22,108.011592,6180.42,In stock (4 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,44,https://books.toscrape.com/catalogue/beowulf_126/index.html,Beowulf,Classics,3fb69f34e178d494,2,38.35,108.011592,4142.24,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,35,https://books.toscrape.com/catalogue/candide_316/index.html,Candide,Classics,2798974abc8a58a8,3,58.63,108.011592,6332.72,In stock (4 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,50,https://books.toscrape.com/catalogue/emma_17/index.html,Emma,Classics,2e69730561ed70ad,2,32.93,108.011592,3556.82,In stock (1 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,34,https://books.toscrape.com/catalogue/gone-with-the-wind_324/index.html,Gone with the Wind,Classics,23310ce84d3c9f85,3,32.49,108.011592,3509.3,In stock (4 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,34,https://books.toscrape.com/catalogue/little-women-little-women-1_331/index.html,Little Women (Little Women #1),Classics,deda806b68b0aa11,4,28.07,108.011592,3031.89,In stock (4 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,49,https://books.toscrape.com/catalogue/of-mice-and-men_37/index.html,Of Mice and Men,Classics,39592d9d72e717c4,2,47.11,108.011592,5088.43,In stock (1 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,48,https://books.toscrape.com/catalogue/sense-and-sensibility_49/index.html,Sense and Sensibility,Classics,35e44170702139a4,1,37.46,108.011592,4046.11,In stock (1 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,39,https://books.toscrape.com/catalogue/the-complete-stories-and-poems-the-works-of-edgar-allan-poe-cameo-edition_238/index.html,The Complete Stories and Poems (The Works of Edgar Allan Poe [Cameo Edition]),Classics,cad70d6ffd53912f,4,26.78,108.011592,2892.55,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,33,https://books.toscrape.com/catalogue/the-hound-of-the-baskervilles-sherlock-holmes-5_348/index.html,The Hound of the Baskervilles (Sherlock Holmes #5),Classics,6587f46697fc4443,2,14.82,108.011592,1600.73,In stock (4 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,47,https://books.toscrape.com/catalogue/the-little-prince_72/index.html,The Little Prince,Classics,1aeca7d078d57deb,2,45.42,108.011592,4905.89,In stock (1 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,30,https://books.toscrape.com/catalogue/the-metamorphosis_409/index.html,The Metamorphosis,Classics,93379e3a2072a01b,1,28.58,108.011592,3086.97,In stock (5 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,37,https://books.toscrape.com/catalogue/the-picture-of-dorian-gray_270/index.html,The Picture of Dorian Gray,Classics,b9f6305a3d650e2c,2,29.7,108.011592,3207.94,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,33,https://books.toscrape.com/catalogue/the-pilgrims-progress_353/index.html,The Pilgrim's Progress,Classics,6053ddf69c967d5f,2,50.26,108.011592,5428.66,In stock (4 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,30,https://books.toscrape.com/catalogue/the-secret-garden_413/index.html,The Secret Garden,Classics,abbb492978ff656d,4,15.08,108.011592,1628.81,In stock (5 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,46,https://books.toscrape.com/catalogue/the-story-of-hong-gildong_84/index.html,The Story of Hong Gildong,Classics,32d035df92ab9080,4,43.19,108.011592,4665.02,In stock (1 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,35,https://books.toscrape.com/catalogue/wuthering-heights_307/index.html,Wuthering Heights,Classics,5a7ff9aaa3168878,3,17.73,108.011592,1915.05,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,14,https://books.toscrape.com/catalogue/someone-like-you-the-harrisons-2_735/index.html,Someone Like You (The Harrisons #2),Contemporary,a278db6b2b09cf9f,5,52.79,108.011592,5701.93,In stock (14 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,35,https://books.toscrape.com/catalogue/we-are-all-completely-beside-ourselves_301/index.html,We Are All Completely Beside Ourselves,Contemporary,be3db344a845580b,1,24.04,108.011592,2596.6,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,3,https://books.toscrape.com/catalogue/when-we-collided_955/index.html,When We Collided,Contemporary,3ecb690d1542c568,1,31.77,108.011592,3431.53,In stock (16 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,8,https://books.toscrape.com/catalogue/the-long-shadow-of-small-ghosts-murder-and-memory-in-an-american-city_848/index.html,The Long Shadow of Small Ghosts: Murder and Memory in an American City,Crime,abeafe151a587d3b,1,10.97,108.011592,1184.89,In stock (15 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,11,https://books.toscrape.com/catalogue/amid-the-chaos_788/index.html,Amid the Chaos,Cultural,bb8245f52c7cce8f,1,36.58,108.011592,3951.06,In stock (15 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,7,https://books.toscrape.com/catalogue/a-piece-of-sky-a-grain-of-rice-a-memoir-in-four-meditations_878/index.html,"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations",Default,8a380641491d43ed,5,56.76,108.011592,6130.74,In stock (16 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,45,https://books.toscrape.com/catalogue/a-visit-from-the-goon-squad_117/index.html,A Visit from the Goon Squad,Default,5dbd6ec4e154ad2f,5,14.08,108.011592,1520.8,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,7,https://books.toscrape.com/catalogue/a-world-of-flavor-your-gluten-free-passport_879/index.html,A World of Flavor: Your Gluten Free Passport,Default,70ed59f194b3c556,1,42.95,108.011592,4639.1,In stock (16 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,21,https://books.toscrape.com/catalogue/adultery_586/index.html,Adultery,Default,bb967277222e689c,5,20.88,108.011592,2255.28,In stock (11 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,2,https://books.toscrape.com/catalogue/aladdin-and-his-wonderful-lamp_973/index.html,Aladdin and His Wonderful Lamp,Default,904208d6aa64b655,3,53.13,108.011592,5738.66,In stock (19 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,33,https://books.toscrape.com/catalogue/alight-the-generations-trilogy-2_360/index.html,Alight (The Generations Trilogy #2),Default,d9290e99f189ce84,4,58.59,108.011592,6328.4,In stock (5 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,11,https://books.toscrape.com/catalogue/amatus_787/index.html,Amatus,Default,ffd54178acc9a6a5,5,50.54,108.011592,5458.91,In stock (15 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,2,https://books.toscrape.com/catalogue/americas-cradle-of-quarterbacks-western-pennsylvanias-football-factory-from-johnny-unitas-to-joe-montana_974/index.html,America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,Default,c7d160c2c0de586f,3,22.5,108.011592,2430.26,In stock (19 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,11,https://books.toscrape.com/catalogue/amy-meets-the-saints-and-sages_789/index.html,Amy Meets the Saints and Sages,Default,7ebfa6c1bee69e1e,3,18.46,108.011592,1993.89,In stock (15 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,17,https://books.toscrape.com/catalogue/angels-demons-robert-langdon-1_661/index.html,Angels & Demons (Robert Langdon #1),Default,ad41c24ccac0c7ce,3,51.48,108.011592,5560.44,In stock (14 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,11,https://books.toscrape.com/catalogue/anonymous_790/index.html,Anonymous,Default,d24b829be2ca81c4,4,46.82,108.011592,5057.1,In stock (15 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,11,https://books.toscrape.com/catalogue/ayumis-violin_791/index.html,Ayumi's Violin,Default,05f7c6d9a4e582d3,2,15.48,108.011592,1672.02,In stock (15 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,44,https://books.toscrape.com/catalogue/beautiful-creatures-caster-chronicles-1_125/index.html,Beautiful Creatures (Caster Chronicles #1),Default,5439bae708bca198,5,21.55,108.011592,2327.65,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,11,https://books.toscrape.com/catalogue/beauty-restored-riley-family-legacy-novellas-3_794/index.html,Beauty Restored (Riley Family Legacy Novellas #3),Default,3f69e667a67e54d9,2,11.11,108.011592,1200.01,In stock (15 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,32,https://books.toscrape.com/catalogue/blue-lily-lily-blue-the-raven-cycle-3_364/index.html,"Blue Lily, Lily Blue (The Raven Cycle #3)",Default,ad5e078beceaeb4a,5,34.13,108.011592,3686.44,In stock (5 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,6,https://books.toscrape.com/catalogue/bossypants_883/index.html,Bossypants,Default,74baabfc8fd84b38,2,49.46,108.011592,5342.25,In stock (16 available),True
